MoleculeId,PredictedProbability
1,0.948431471
2,0.964733676
3,0.471536056
4,0.987632180
5,0.054486246
6,0.632946146
7,0.980823693
8,0.795992395
9,0.965337036
10,0.478740085
11,0.261869598
12,0.800188006
13,0.866728061
14,0.538184404
15,0.211293605
16,0.077207483
17,0.095830477
18,0.122825948
19,0.331580515
20,0.935154880
21,0.068064238
22,0.968832558
23,0.930782354
24,0.980366246
25,0.960663525
26,0.705604953
27,0.056122492
28,0.156821260
29,0.072655946
30,0.516202898
31,0.199641294
32,0.039689429
33,0.868420517
34,0.297000729
35,0.332066693
36,0.965721597
37,0.913273390
38,0.817895247
39,0.950931432
40,0.983233764
41,0.295885373
42,0.029099601
43,0.815889989
44,0.959941986
45,0.014478954
46,0.329673575
47,0.933834988
48,0.545632158
49,0.964930954
50,0.757561128
51,0.898939989
52,0.033392422
53,0.857916078
54,0.053002779
55,0.050535109
56,0.917521521
57,0.996343560
58,0.986597654
59,0.990742992
60,0.731142543
61,0.834820454
62,0.964975753
63,0.151431341
64,0.025444841
65,0.578497169
66,0.346611785
67,0.389241807
68,0.121039670
69,0.156735671
70,0.270464209
71,0.940455656
72,0.850844391
73,0.943050560
74,0.957179741
75,0.142064105
76,0.166048742
77,0.967781053
78,0.435821195
79,0.973487223
80,0.195992854
81,0.154750132
82,0.139671063
83,0.048838577
84,0.070432077
85,0.792563424
86,0.613543940
87,0.234020629
88,0.949804130
89,0.972248708
90,0.369075335
91,0.590643554
92,0.651280164
93,0.138182564
94,0.040865363
95,0.808068242
96,0.171330934
97,0.734585247
98,0.946755033
99,0.969490822
100,0.959168095
101,0.654539767
102,0.982864954
103,0.714306873
104,0.307814432
105,0.127826915
106,0.104517284
107,0.694038063
108,0.535852215
109,0.975700493
110,0.006238623
111,0.474975220
112,0.766013165
113,0.078444216
114,0.936358578
115,0.926881583
116,0.038256527
117,0.894732658
118,0.103314160
119,0.557485213
120,0.094213890
121,0.200823736
122,0.042912106
123,0.970893099
124,0.263200026
125,0.340218929
126,0.225554254
127,0.473734149
128,0.632534790
129,0.157419050
130,0.039374602
131,0.013221196
132,0.381980862
133,0.014971495
134,0.964899572
135,0.603919249
136,0.975058602
137,0.037375599
138,0.860061165
139,0.876328665
140,0.938831746
141,0.835119772
142,0.965633232
143,0.922843685
144,0.122088380
145,0.955804323
146,0.042738756
147,0.894174037
148,0.946537490
149,0.615372804
150,0.269564780
151,0.018630414
152,0.639384722
153,0.400662627
154,0.992891954
155,0.991129474
156,0.588515655
157,0.865956102
158,0.974819438
159,0.568343092
160,0.007390321
161,0.732899941
162,0.010254609
163,0.074651873
164,0.997417999
165,0.981732672
166,0.413856902
167,0.666437883
168,0.874110260
169,0.408246138
170,0.972673858
171,0.987008819
172,0.927589445
173,0.422843912
174,0.841951899
175,0.041470274
176,0.880444047
177,0.188814024
178,0.117695267
179,0.536419442
180,0.082297867
181,0.239475279
182,0.905369177
183,0.769926034
184,0.062090866
185,0.970433468
186,0.552982577
187,0.986820761
188,0.300103089
189,0.994897705
190,0.565259460
191,0.076840503
192,0.659475290
193,0.069143243
194,0.709839622
195,0.991376411
196,0.199309912
197,0.990564286
198,0.729268159
199,0.692660626
200,0.159231858
201,0.969803685
202,0.168906077
203,0.354269290
204,0.103207655
205,0.966613893
206,0.846830823
207,0.524309191
208,0.969140456
209,0.725599986
210,0.176316826
211,0.927013306
212,0.952106954
213,0.965996650
214,0.008273506
215,0.670993789
216,0.937924635
217,0.695155267
218,0.572078739
219,0.454128265
220,0.124126349
221,0.887236110
222,0.178115457
223,0.142057841
224,0.994679385
225,0.493196996
226,0.288263406
227,0.140119035
228,0.968772968
229,0.108171264
230,0.639589852
231,0.744578114
232,0.988832150
233,0.916409740
234,0.228318359
235,0.894175594
236,0.889493943
237,0.543207873
238,0.115832364
239,0.944949834
240,0.883866604
241,0.157985207
242,0.001890721
243,0.843274968
244,0.604070303
245,0.680165294
246,0.945965005
247,0.080279626
248,0.104850402
249,0.969285209
250,0.076694349
251,0.626160281
252,0.456967203
253,0.516432453
254,0.776937117
255,0.989673453
256,0.592656747
257,0.050801555
258,0.263290066
259,0.480095284
260,0.010131529
261,0.232541261
262,0.093277006
263,0.139856549
264,0.528681845
265,0.077228751
266,0.873270484
267,0.903029286
268,0.101968657
269,0.505289769
270,0.957344340
271,0.986588043
272,0.962426756
273,0.771828972
274,0.327344252
275,0.142751077
276,0.068713592
277,0.937308672
278,0.290259985
279,0.815388201
280,0.521341569
281,0.033308971
282,0.952663974
283,0.821124547
284,0.000412024
285,0.821036334
286,0.997036243
287,0.982446181
288,0.794114731
289,0.959225639
290,0.089822621
291,0.146874766
292,0.194800809
293,0.469754737
294,0.856779811
295,0.009459486
296,0.192453597
297,0.000000000
298,0.695676774
299,0.894131053
300,0.908403277
301,0.937549015
302,0.132050771
303,0.839924325
304,0.913141954
305,0.974567492
306,0.969062233
307,0.232538504
308,0.962346839
309,0.542024087
310,0.963058573
311,0.977801450
312,0.665731891
313,0.757975945
314,0.024895451
315,0.928581006
316,0.338948922
317,0.966732436
318,0.102246479
319,0.208984988
320,0.028665950
321,0.166803936
322,0.850397601
323,0.976065465
324,0.183804508
325,0.078612678
326,0.947071469
327,0.999977425
328,0.953798859
329,0.288834399
330,0.861618070
331,0.722826079
332,0.717618989
333,0.482562821
334,0.360136062
335,0.794232589
336,0.757713006
337,0.959682873
338,0.029300048
339,0.014859148
340,0.978781818
341,0.974214298
342,0.928105300
343,0.031435634
344,0.255288086
345,0.888975729
346,0.933299575
347,0.121112546
348,0.279235090
349,0.080980803
350,0.733945842
351,0.283422155
352,0.878101571
353,0.931552454
354,0.114048958
355,0.843442001
356,0.314770337
357,0.813684297
358,0.211935593
359,0.048483413
360,0.960472242
361,0.475192876
362,0.795957214
363,0.973907283
364,0.567106785
365,0.922140756
366,0.980085862
367,0.762473925
368,0.309685753
369,0.023328394
370,0.089551224
371,0.901569498
372,0.215590781
373,0.620338428
374,0.030391834
375,0.668603201
376,0.988700888
377,0.674067525
378,0.677674260
379,0.970530999
380,0.045372626
381,0.974947396
382,0.964759353
383,0.985951306
384,0.440515601
385,0.989300486
386,0.618100590
387,0.056035519
388,0.027341711
389,0.009348923
390,0.972174072
391,0.778255775
392,0.389738425
393,0.832534427
394,0.824247198
395,0.991035870
396,0.060974122
397,0.411459056
398,0.048741416
399,0.769968384
400,0.959485779
401,0.958428057
402,0.772465857
403,0.034531451
404,0.983925806
405,0.646763267
406,0.054381184
407,0.994120763
408,0.678815876
409,0.199360800
410,0.368830840
411,0.812426119
412,0.977335967
413,0.961881793
414,0.184293658
415,0.870557839
416,0.962582025
417,0.320609468
418,0.754571404
419,0.471551422
420,0.244011584
421,0.090039157
422,0.667503671
423,0.739899486
424,0.652363740
425,0.959528338
426,0.051752832
427,0.850325101
428,0.870747850
429,0.834900319
430,0.143312336
431,0.805065044
432,0.786757284
433,0.372478048
434,0.072575705
435,0.379341856
436,0.018236237
437,0.473888865
438,0.643098082
439,0.005440251
440,0.102306041
441,0.807240833
442,0.946635045
443,0.966776860
444,0.025267796
445,0.959802665
446,0.974793307
447,0.200060036
448,0.023140779
449,0.031635584
450,0.960746859
451,0.602581684
452,0.890336318
453,0.313075885
454,0.917495149
455,0.753751828
456,0.837022952
457,0.260936782
458,0.733743454
459,0.041702401
460,0.603752323
461,0.489500375
462,0.963090619
463,0.860979152
464,0.947226275
465,0.843852771
466,0.333616131
467,0.143133285
468,0.611628338
469,0.700405867
470,0.241534103
471,0.028652201
472,0.997531670
473,0.098573810
474,0.409901164
475,0.405707203
476,0.199119877
477,0.818281353
478,0.176286077
479,0.250408565
480,0.065314130
481,0.146683500
482,0.144490668
483,0.532522625
484,0.959977907
485,0.129670269
486,0.955667417
487,0.167178191
488,0.309853410
489,0.645310511
490,0.661120517
491,0.039855837
492,0.837634221
493,0.848473702
494,0.980861363
495,0.401841857
496,0.955784950
497,0.209370926
498,0.148437103
499,0.276186863
500,0.124286445
501,0.937264952
502,0.828677359
503,0.664511090
504,0.074892656
505,0.923161511
506,0.705533187
507,0.231495148
508,0.198713416
509,0.437004638
510,0.135907744
511,0.990714224
512,0.871048283
513,0.239009646
514,0.970388076
515,0.961549713
516,0.105851370
517,0.621992785
518,0.011969032
519,0.233965717
520,0.982988494
521,0.809694976
522,0.950666197
523,0.951142754
524,0.387177444
525,0.773358229
526,0.112564022
527,0.938329601
528,0.777517654
529,0.020359076
530,0.140394431
531,0.810818774
532,0.044182873
533,0.845838583
534,0.032133293
535,0.412449877
536,0.017296109
537,0.999250477
538,0.092867127
539,0.986649734
540,0.194634939
541,0.108559602
542,0.048210173
543,0.599001721
544,0.714511162
545,0.932738715
546,0.870331156
547,0.942687829
548,0.525178993
549,0.967045285
550,0.950495661
551,0.639250768
552,0.268048341
553,0.138149396
554,0.235095976
555,0.007968127
556,0.947648524
557,0.352527091
558,0.639599942
559,0.706684818
560,0.961826644
561,0.999299387
562,0.968760415
563,0.685940495
564,0.357905320
565,0.396002496
566,0.282984565
567,0.264697770
568,0.919481021
569,0.916521358
570,0.170896839
571,0.614479748
572,0.957814381
573,0.023219315
574,0.915713778
575,0.188226374
576,0.775502392
577,0.936379152
578,0.387318665
579,0.901445777
580,0.100552675
581,0.724103241
582,0.995947143
583,0.039514229
584,0.940205764
585,0.800894239
586,0.781251418
587,0.970455812
588,0.189025709
589,0.094443209
590,0.950179558
591,0.863537975
592,0.006603910
593,0.992884791
594,0.983748494
595,0.913774941
596,0.146988526
597,0.095140694
598,0.984294179
599,0.995282890
600,0.298719648
601,0.221746011
602,0.749134332
603,0.956561906
604,0.508394714
605,0.834490166
606,0.096558526
607,0.927031942
608,0.096372089
609,0.041389220
610,0.453003748
611,0.640157244
612,0.989514359
613,0.170129422
614,0.848739567
615,0.986548589
616,0.496708961
617,0.551060056
618,0.962955142
619,0.005278396
620,0.717413665
621,0.527916238
622,0.960381167
623,0.226926677
624,0.085215202
625,0.051211894
626,0.976239507
627,0.067445394
628,0.748978873
629,0.198282500
630,0.045436775
631,0.094764944
632,0.289466952
633,0.962855853
634,0.740849917
635,0.946016192
636,0.952992440
637,0.998814141
638,0.054034814
639,0.731349175
640,0.517280039
641,0.256737926
642,0.219406426
643,0.070304949
644,0.026744579
645,0.108876508
646,0.444261134
647,0.020793629
648,0.945847078
649,0.714527724
650,0.838257258
651,0.953367514
652,0.060406456
653,0.162804100
654,0.070729047
655,0.157356502
656,0.983511805
657,0.770180195
658,0.583683997
659,0.829855987
660,0.089285806
661,0.129207770
662,0.783931624
663,0.165521733
664,0.907602722
665,0.917043106
666,0.071001836
667,0.288046835
668,0.944931058
669,0.432323678
670,0.651847070
671,0.167199521
672,0.961319759
673,0.295183990
674,0.810357730
675,0.951958414
676,0.140256398
677,0.226231029
678,0.167608806
679,0.695427420
680,0.008217317
681,0.286118487
682,0.522984924
683,0.106280628
684,0.760306519
685,0.846391296
686,0.081025916
687,0.072912036
688,0.819924646
689,0.029180078
690,0.776023569
691,0.821451050
692,0.829931454
693,0.685547779
694,0.920990686
695,0.118307870
696,0.928056706
697,0.934213583
698,0.323604561
699,0.983031692
700,0.876813325
701,0.285492959
702,0.150744910
703,0.901809320
704,0.768873820
705,0.900268642
706,0.311808084
707,0.606096282
708,0.529166514
709,0.955192956
710,0.941764929
711,0.023934483
712,0.887019226
713,0.485645095
714,0.581841045
715,0.916564424
716,0.741325022
717,0.308656780
718,0.982448182
719,0.953799771
720,0.646069047
721,0.987041531
722,0.885747735
723,0.957113893
724,0.411814237
725,0.558684134
726,0.006685205
727,0.183775922
728,0.090020115
729,0.019717167
730,0.615156644
731,0.873577464
732,0.655752341
733,0.923481949
734,0.111510937
735,0.089998569
736,0.176747843
737,0.026636582
738,0.375434706
739,0.991873365
740,0.950794454
741,0.867184452
742,0.574061522
743,0.126177609
744,0.956349649
745,0.699931642
746,0.021673381
747,0.201726104
748,0.636986686
749,0.898841009
750,0.667386678
751,0.076466237
752,0.623408059
753,0.847238389
754,0.823598913
755,0.823314059
756,0.744992709
757,0.925593453
758,0.534259478
759,0.998576273
760,0.902306988
761,0.800526573
762,0.709354087
763,0.976678579
764,0.967789184
765,0.755715004
766,0.182655912
767,0.299854509
768,0.903505067
769,0.614555460
770,0.920803082
771,0.007980514
772,0.395414371
773,0.155668748
774,0.140873244
775,0.964873960
776,0.997152627
777,0.289403460
778,0.707708555
779,0.126886993
780,0.966191356
781,0.918471742
782,0.864692883
783,0.045248638
784,0.925891674
785,0.033363226
786,0.987749697
787,0.858077672
788,0.487794895
789,0.103651426
790,0.020112647
791,0.184811069
792,0.020255482
793,0.178655299
794,0.097260349
795,0.747770465
796,0.878547865
797,0.932478015
798,0.476048320
799,0.762682508
800,0.995984077
801,0.088487049
802,0.758548674
803,0.860227014
804,0.979144473
805,0.913347866
806,0.465280920
807,0.360915841
808,0.056482264
809,0.191305134
810,0.245753424
811,0.882160819
812,0.717626539
813,0.740078126
814,0.992750627
815,0.098757860
816,0.880747569
817,0.052956345
818,0.939277706
819,0.619391608
820,0.941329754
821,0.004519851
822,0.815442840
823,0.000385947
824,0.129550452
825,0.671916016
826,0.980971864
827,0.594816572
828,0.935655258
829,0.876222981
830,0.985000715
831,0.895694218
832,0.976460796
833,0.193601104
834,0.963529236
835,0.136675371
836,0.846747131
837,0.916934759
838,0.102263853
839,0.702682649
840,0.737830599
841,0.812848779
842,0.028332570
843,0.024813664
844,0.188176524
845,0.963561721
846,0.798777610
847,0.921330351
848,0.628838389
849,0.190976580
850,0.144133900
851,0.933187630
852,0.997654506
853,0.995609456
854,0.044408786
855,0.861358641
856,0.432399010
857,0.653846950
858,0.959318427
859,0.077022906
860,0.045664993
861,0.906486130
862,0.888032053
863,0.793503870
864,0.882889142
865,0.182543265
866,0.121909708
867,0.902490919
868,0.783813437
869,0.935377984
870,0.658015717
871,0.396729067
872,0.626906388
873,0.928226816
874,0.308535279
875,0.869373088
876,0.519914656
877,0.316294792
878,0.973374458
879,0.929739544
880,0.215661209
881,0.675781357
882,0.538058747
883,0.973299778
884,0.029544262
885,0.025776254
886,0.057061564
887,0.528857737
888,0.888754428
889,0.061357705
890,0.099968886
891,0.263007715
892,0.224761617
893,0.989613061
894,0.384136596
895,0.878911438
896,0.725049674
897,0.859680419
898,0.537213300
899,0.041752485
900,0.953982003
901,0.001393164
902,0.605272698
903,0.090950702
904,0.993549458
905,0.996828089
906,0.356673101
907,0.247772606
908,0.697516813
909,0.995113963
910,0.162579891
911,0.362423380
912,0.870024309
913,0.977580034
914,0.298347956
915,0.943206737
916,0.382113402
917,0.134165493
918,0.322667932
919,0.660752548
920,0.015277659
921,0.258951413
922,0.969410087
923,0.045880502
924,0.434847770
925,0.994377257
926,0.645503646
927,0.146204492
928,0.020265717
929,0.005774930
930,0.936418423
931,0.040101404
932,0.104366257
933,0.021755256
934,0.950149248
935,0.766874814
936,0.078735324
937,0.989591505
938,0.680071425
939,0.998656008
940,0.159897878
941,0.884468923
942,0.195608681
943,0.004932880
944,0.179014652
945,0.445962819
946,0.536975655
947,0.192094133
948,0.828424123
949,0.095994894
950,0.688227018
951,0.958337863
952,0.173241681
953,0.112357339
954,0.026773116
955,0.058202281
956,0.054884994
957,0.893977904
958,0.223677610
959,0.229624897
960,0.127875645
961,0.554719805
962,0.846195276
963,0.656805696
964,0.848946366
965,0.026278637
966,0.843268526
967,0.194962176
968,0.867274051
969,0.238343520
970,0.034476263
971,0.189826587
972,0.293895445
973,0.977090839
974,0.949845400
975,0.910564237
976,0.741162100
977,0.976449563
978,0.102859050
979,0.962510209
980,0.169929912
981,0.198084405
982,0.039930907
983,0.888910718
984,0.960465399
985,0.315420573
986,0.026122637
987,0.786536281
988,0.900252588
989,0.075237498
990,0.503333515
991,0.929754915
992,0.088293199
993,0.905232403
994,0.111007950
995,0.156826390
996,0.916894629
997,0.387954517
998,0.094113602
999,0.705580977
1000,0.613858480
1001,0.058966104
1002,0.906262848
1003,0.989572518
1004,0.511738896
1005,0.840671584
1006,0.051989398
1007,0.798704531
1008,0.968896835
1009,0.605860951
1010,0.090748497
1011,0.643739936
1012,0.173967140
1013,0.227557708
1014,0.291673227
1015,0.124732230
1016,0.917792596
1017,0.222817773
1018,0.947702150
1019,0.871822299
1020,0.188716267
1021,0.476636593
1022,0.417520777
1023,0.868899947
1024,0.919789543
1025,0.841265947
1026,0.489663697
1027,0.226787024
1028,0.366078504
1029,0.969144566
1030,0.992745163
1031,0.707791173
1032,0.409749647
1033,0.906905673
1034,0.080943148
1035,0.874242066
1036,0.534571337
1037,0.744615492
1038,0.744068212
1039,0.381147632
1040,0.280557444
1041,0.265675912
1042,0.959725522
1043,0.977880871
1044,0.223928974
1045,0.403755433
1046,0.984539844
1047,0.987670237
1048,0.548053394
1049,0.188575912
1050,0.983816601
1051,0.101886915
1052,0.348080344
1053,0.992972696
1054,0.893749931
1055,0.887162360
1056,0.989754588
1057,0.065210555
1058,0.920170463
1059,0.077726590
1060,0.389537848
1061,0.255088396
1062,0.143234607
1063,0.981135297
1064,0.114827380
1065,0.526052716
1066,0.436827492
1067,0.713689540
1068,0.889279222
1069,0.297169377
1070,0.195025499
1071,0.279336785
1072,0.942615783
1073,0.999777027
1074,0.971310915
1075,0.797824274
1076,0.702938314
1077,0.970712807
1078,0.219751660
1079,0.887060225
1080,0.973948121
1081,0.568345252
1082,0.401370988
1083,0.563778460
1084,0.936008971
1085,0.071596694
1086,0.426441457
1087,0.047792483
1088,0.996434018
1089,0.973728885
1090,0.127506748
1091,0.803826848
1092,0.995071871
1093,0.959104647
1094,0.980743570
1095,0.984259319
1096,0.689660581
1097,0.901590234
1098,0.364205137
1099,0.156263941
1100,0.985065268
1101,0.010030631
1102,0.820959177
1103,0.976249038
1104,0.443765177
1105,0.191863249
1106,0.923473865
1107,0.247765165
1108,0.199937357
1109,0.021856971
1110,0.837277919
1111,0.053757847
1112,0.956889409
1113,0.924309352
1114,0.073193537
1115,0.867400324
1116,0.020848038
1117,0.868633042
1118,0.046066285
1119,0.062610627
1120,0.139786350
1121,0.674592671
1122,0.259356608
1123,0.752190881
1124,0.212903045
1125,0.069297876
1126,0.992399499
1127,0.052996551
1128,0.656004357
1129,0.320435630
1130,0.057110591
1131,0.089084466
1132,0.681821952
1133,0.952754906
1134,0.933601928
1135,0.185633394
1136,0.061119586
1137,0.758832047
1138,0.426947884
1139,0.771382670
1140,0.372400452
1141,0.442140948
1142,0.340929599
1143,0.255423587
1144,0.646815192
1145,0.729683878
1146,0.997140438
1147,0.900203918
1148,0.097191173
1149,0.829312291
1150,0.996791202
1151,0.764842745
1152,0.623397414
1153,0.272776753
1154,0.853221342
1155,0.961518654
1156,0.917840710
1157,0.020357886
1158,0.160659363
1159,0.003413746
1160,0.902886178
1161,0.465249209
1162,0.797659772
1163,0.977849653
1164,0.095754628
1165,0.812229624
1166,0.217992781
1167,0.958520691
1168,0.011243561
1169,0.987811872
1170,0.031696691
1171,0.981406119
1172,0.725933936
1173,0.091185178
1174,0.718753797
1175,0.968447809
1176,0.026244809
1177,0.697813962
1178,0.798273239
1179,0.301292726
1180,0.053380445
1181,0.982000687
1182,0.951393488
1183,0.962867466
1184,0.027353037
1185,0.902777463
1186,0.199202843
1187,0.250818755
1188,0.070149376
1189,0.989839869
1190,0.298940515
1191,0.089718073
1192,0.602473683
1193,0.989472721
1194,0.190573141
1195,0.808628353
1196,0.012685523
1197,0.977543988
1198,0.968647617
1199,0.995103628
1200,0.400902786
1201,0.953876797
1202,0.630544151
1203,0.991065071
1204,0.459941380
1205,0.291322696
1206,0.959497752
1207,0.315719937
1208,0.904409424
1209,0.036112306
1210,0.982959030
1211,0.079892180
1212,0.890757023
1213,0.043270221
1214,0.647650402
1215,0.705081688
1216,0.809434994
1217,0.176884567
1218,0.873750301
1219,0.592164383
1220,0.435549539
1221,0.709314851
1222,0.971075245
1223,0.591162205
1224,0.628081625
1225,0.885219665
1226,0.132257405
1227,0.987395203
1228,0.932373979
1229,0.975180167
1230,0.685574671
1231,0.951042504
1232,0.816367251
1233,0.975402892
1234,0.224741311
1235,0.382179864
1236,0.690949754
1237,0.118274206
1238,0.908807044
1239,0.809089415
1240,0.124171848
1241,0.988077705
1242,0.095289028
1243,0.059723205
1244,0.010381652
1245,0.747369086
1246,0.131500267
1247,0.015558205
1248,0.066598711
1249,0.954004545
1250,0.665053407
1251,0.072359760
1252,0.301492250
1253,0.752402352
1254,0.215586291
1255,0.642207744
1256,0.166752493
1257,0.874179461
1258,0.663091564
1259,0.928817994
1260,0.951723390
1261,0.967404459
1262,0.984297816
1263,0.532586743
1264,0.558805684
1265,0.990204378
1266,0.964032463
1267,0.959746517
1268,0.759822272
1269,0.041544679
1270,0.170916291
1271,0.106266142
1272,0.984529042
1273,0.896723413
1274,0.885051956
1275,0.888251518
1276,0.468258768
1277,0.985055617
1278,0.956417246
1279,0.929299092
1280,0.882570862
