MoleculeId,PredictedProbability
1281,0.973208689
1282,0.915526850
1283,0.747719610
1284,0.067202256
1285,0.748598849
1286,0.712067584
1287,0.454054073
1288,0.229676507
1289,0.777499939
1290,0.973929367
1291,0.973594975
1292,0.260406863
1293,0.017776437
1294,0.921173057
1295,0.740530176
1296,0.178278637
1297,0.011491697
1298,0.714890043
1299,0.979883486
1300,0.110934664
1301,0.222965272
1302,0.023660790
1303,0.947980523
1304,0.640651921
1305,0.152691475
1306,0.922729923
1307,0.960626612
1308,0.815935646
1309,0.870467393
1310,0.931451958
1311,0.809200505
1312,0.937865072
1313,0.385268440
1314,0.895305969
1315,0.285343818
1316,0.939191725
1317,0.530828730
1318,0.075371883
1319,0.023229289
1320,0.202544682
1321,0.811630755
1322,0.213705029
1323,0.053260614
1324,0.908177868
1325,0.474567237
1326,0.974640277
1327,0.478937790
1328,0.028263027
1329,0.118000780
1330,0.901430915
1331,0.296626744
1332,0.490590234
1333,0.965979737
1334,0.480322067
1335,0.834905717
1336,0.719063480
1337,0.172861200
1338,0.152164245
1339,0.828083932
1340,0.085630990
1341,0.954328253
1342,0.998318209
1343,0.941081393
1344,0.936369637
1345,0.973216745
1346,0.999392724
1347,0.226320974
1348,0.993987198
1349,0.707612979
1350,0.967313336
1351,0.990137413
1352,0.171512546
1353,0.803618940
1354,0.987732774
1355,0.924911755
1356,0.103264516
1357,0.602118570
1358,0.107214231
1359,0.123398226
1360,0.920456709
1361,0.990903200
1362,0.609511661
1363,0.585573976
1364,0.871813252
1365,0.974241736
1366,0.902456225
1367,0.950448084
1368,0.780552308
1369,0.991444470
1370,0.632130127
1371,0.908280781
1372,0.562652354
1373,0.999794774
1374,0.001470838
1375,0.490524106
1376,0.210611277
1377,0.990580589
1378,0.643690011
1379,0.110332034
1380,0.239111832
1381,0.915077413
1382,0.565729852
1383,0.894796263
1384,0.585987936
1385,0.030377004
1386,0.576802670
1387,0.960974724
1388,0.694053523
1389,0.034440329
1390,0.857917917
1391,0.840820250
1392,0.477165431
1393,0.958203909
1394,0.967047648
1395,0.729068739
1396,0.159281456
1397,0.153800228
1398,0.027528334
1399,0.132427101
1400,0.514950746
1401,0.687447208
1402,0.959740278
1403,0.933615989
1404,0.078118874
1405,0.026149935
1406,0.857745376
1407,0.019899325
1408,0.972963836
1409,0.921253871
1410,0.471344277
1411,0.164546049
1412,0.199554780
1413,0.784973562
1414,0.935324151
1415,0.539215655
1416,0.161035373
1417,0.303584567
1418,0.785845291
1419,0.335486291
1420,0.962876309
1421,0.029670085
1422,0.937233054
1423,0.948482588
1424,0.200523290
1425,0.445858996
1426,0.562526462
1427,0.020339550
1428,0.026392263
1429,0.165557272
1430,0.835421121
1431,0.669906462
1432,0.582971913
1433,0.013940346
1434,0.225261186
1435,0.329538110
1436,0.260458369
1437,0.092637873
1438,0.996268436
1439,0.040239630
1440,0.964606190
1441,0.875178042
1442,0.165752914
1443,0.349513682
1444,0.138711782
1445,0.089415873
1446,0.176333152
1447,0.059178305
1448,0.187928696
1449,0.917606418
1450,0.751982668
1451,0.906055370
1452,0.504827765
1453,0.312257848
1454,0.290746884
1455,0.553620460
1456,0.790024543
1457,0.942093780
1458,0.446088395
1459,0.439252506
1460,0.308463441
1461,0.246845349
1462,0.938578337
1463,0.684888418
1464,0.903991699
1465,0.976591457
1466,0.240765547
1467,0.965410969
1468,0.142690203
1469,0.467245026
1470,0.988859741
1471,0.872844432
1472,0.342386354
1473,0.871933008
1474,0.057618047
1475,0.146384667
1476,0.186555621
1477,0.978998813
1478,0.140619087
1479,0.298973209
1480,0.959529244
1481,0.007595899
1482,0.124985271
1483,0.931038583
1484,0.856077901
1485,0.217857207
1486,0.018299484
1487,0.184343097
1488,0.127651349
1489,0.123967206
1490,0.918564763
1491,0.876628324
1492,0.146855631
1493,0.848947720
1494,0.308827404
1495,0.771488045
1496,0.986981560
1497,0.214506254
1498,0.976079345
1499,0.066590278
1500,0.926199877
1501,0.104167197
1502,0.254311734
1503,0.618556215
1504,0.546335973
1505,0.683666990
1506,0.024469099
1507,0.132051677
1508,0.966898564
1509,0.899120021
1510,0.487472482
1511,0.965366360
1512,0.800490817
1513,0.975730643
1514,0.769926919
1515,0.013136042
1516,0.016021205
1517,0.037299820
1518,0.802510778
1519,0.402605975
1520,0.066447588
1521,0.143887778
1522,0.974655800
1523,0.118174010
1524,0.007004141
1525,0.973305303
1526,0.000926212
1527,0.293246015
1528,0.822445147
1529,0.989972552
1530,0.507569586
1531,0.474406203
1532,0.807201863
1533,0.831003137
1534,0.225624506
1535,0.930472286
1536,0.532875806
1537,0.050504052
1538,0.137305862
1539,0.941028023
1540,0.982042781
1541,0.630332788
1542,0.948945463
1543,0.011097541
1544,0.888123021
1545,0.878192929
1546,0.947369595
1547,0.767822153
1548,0.936415846
1549,0.785255666
1550,0.462342849
1551,0.970121630
1552,0.906363851
1553,0.904325726
1554,0.943248602
1555,0.923528031
1556,0.932477015
1557,0.530998003
1558,0.910243876
1559,0.906948914
1560,0.996194647
1561,0.489996794
1562,0.144927225
1563,0.023770992
1564,0.515348861
1565,0.625624721
1566,0.345429623
1567,0.903281503
1568,0.174151790
1569,0.971201695
1570,0.852501792
1571,0.997847142
1572,0.692130680
1573,0.964758831
1574,0.491543508
1575,0.033032218
1576,0.767355088
1577,0.938085972
1578,0.920092756
1579,0.865724066
1580,0.805492453
1581,0.936090935
1582,0.421259733
1583,0.909081123
1584,0.999533462
1585,0.717977634
1586,0.134277084
1587,0.977313378
1588,0.925295346
1589,0.291744975
1590,0.020852475
1591,0.026797972
1592,0.880549335
1593,0.979989214
1594,0.089680269
1595,0.734811434
1596,0.801286542
1597,0.683118306
1598,0.933932471
1599,0.838060915
1600,0.355216274
1601,0.921512062
1602,0.267526730
1603,0.045858441
1604,0.896026290
1605,0.034897655
1606,0.127175749
1607,0.938477650
1608,0.036316175
1609,0.889290323
1610,0.943871247
1611,0.922738850
1612,0.896448698
1613,0.945256044
1614,0.175269205
1615,0.737511195
1616,0.238995800
1617,0.109243113
1618,0.672312007
1619,0.983078082
1620,0.993328348
1621,0.146824608
1622,0.782735431
1623,0.809296194
1624,0.965801747
1625,0.926899018
1626,0.122403421
1627,0.005057551
1628,0.169613252
1629,0.559709889
1630,0.035224035
1631,0.708277276
1632,0.640727489
1633,0.963185255
1634,0.286117613
1635,0.276229278
1636,0.138621934
1637,0.885454647
1638,0.872324033
1639,0.108410373
1640,0.845295226
1641,0.251713202
1642,0.948304829
1643,0.809346480
1644,0.107836856
1645,1.000000000
1646,0.167206595
1647,0.953256642
1648,0.879161939
1649,0.591436291
1650,0.328313378
1651,0.972975626
1652,0.969463882
1653,0.380602351
1654,0.501706060
1655,0.096589274
1656,0.833639327
1657,0.748462725
1658,0.986170088
1659,0.249762063
1660,0.948811561
1661,0.067614961
1662,0.186790273
1663,0.127110410
1664,0.834601203
1665,0.557569690
1666,0.456461252
1667,0.905179486
1668,0.344493517
1669,0.961109932
1670,0.759812222
1671,0.196069523
1672,0.991982066
1673,0.145260114
1674,0.113386312
1675,0.931290601
1676,0.925202489
1677,0.018013349
1678,0.945931569
1679,0.474300636
1680,0.831269351
1681,0.902001927
1682,0.208480359
1683,0.973913506
1684,0.768815129
1685,0.969464747
1686,0.181750333
1687,0.890706555
1688,0.525004323
1689,0.328231991
1690,0.879819424
1691,0.712245978
1692,0.060745947
1693,0.187376789
1694,0.592820438
1695,0.705852011
1696,0.102572842
1697,0.983467723
1698,0.032597508
1699,0.009353917
1700,0.097205183
1701,0.903066552
1702,0.959890191
1703,0.099073271
1704,0.857823078
1705,0.133363504
1706,0.225568978
1707,0.804883007
1708,0.005892371
1709,0.821423706
1710,0.224358831
1711,0.181554241
1712,0.492319759
1713,0.028307994
1714,0.105554870
1715,0.177726176
1716,0.019720777
1717,0.281870863
1718,0.991818797
1719,0.990328120
1720,0.448027320
1721,0.064254664
1722,0.051755489
1723,0.468310422
1724,0.476335027
1725,0.307903628
1726,0.966618589
1727,0.989502008
1728,0.616257636
1729,0.981503999
1730,0.641408707
1731,0.380848555
1732,0.213708131
1733,0.969939805
1734,0.881037999
1735,0.817310569
1736,0.996758863
1737,0.048210305
1738,0.957750531
1739,0.946935896
1740,0.994927515
1741,0.831391601
1742,0.881488192
1743,0.833230688
1744,0.350076752
1745,0.062776467
1746,0.299699776
1747,0.018515552
1748,0.955961887
1749,0.961335469
1750,0.182475168
1751,0.917695308
1752,0.935473220
1753,0.178227900
1754,0.154641198
1755,0.050915106
1756,0.987966350
1757,0.496002575
1758,0.031448330
1759,0.669725720
1760,0.904465320
1761,0.933561721
1762,0.986502933
1763,0.145788929
1764,0.513619435
1765,0.958306781
1766,0.973613761
1767,0.793624412
1768,0.821152944
1769,0.992250378
1770,0.824410985
1771,0.827872322
1772,0.995785140
1773,0.934710242
1774,0.544694927
1775,0.180667226
1776,0.961503934
1777,0.012615116
1778,0.879433227
1779,0.039451648
1780,0.479908264
1781,0.867629978
1782,0.840472109
1783,0.123688520
1784,0.770721060
1785,0.467013315
1786,0.004160963
1787,0.782401065
1788,0.412683955
1789,0.212080653
1790,0.279703652
1791,0.274588476
1792,0.825766319
1793,0.974189442
1794,0.107020989
1795,0.043633830
1796,0.817250433
1797,0.411178063
1798,0.569831330
1799,0.830673382
1800,0.130397047
1801,0.991206984
1802,0.113013099
1803,0.055452291
1804,0.293328928
1805,0.943381996
1806,0.572464195
1807,0.557686882
1808,0.081267297
1809,0.887088267
1810,0.946889519
1811,0.972615605
1812,0.444591197
1813,0.852237128
1814,0.643728589
1815,0.991178909
1816,0.259990661
1817,0.939667381
1818,0.182378539
1819,0.586806709
1820,0.270097661
1821,0.338394008
1822,0.244783907
1823,0.969310622
1824,0.978450120
1825,0.997088921
1826,0.911675912
1827,0.596705643
1828,0.978391308
1829,0.816900971
1830,0.960225961
1831,0.378266192
1832,0.104967392
1833,0.494015995
1834,0.737832513
1835,0.787664121
1836,0.477150894
1837,0.338909335
1838,0.066914028
1839,0.985315087
1840,0.754082752
1841,0.044310627
1842,0.937793628
1843,0.788410532
1844,0.220825051
1845,0.878690728
1846,0.150173905
1847,0.892903725
1848,0.634460498
1849,0.324295151
1850,0.606179778
1851,0.976533712
1852,0.044830889
1853,0.891367821
1854,0.959998158
1855,0.855360000
1856,0.965334284
1857,0.179741750
1858,0.070915572
1859,0.236028430
1860,0.984027090
1861,0.750468117
1862,0.091528391
1863,0.807491830
1864,0.988577236
1865,0.522694598
1866,0.944893241
1867,0.942264805
1868,0.932413775
1869,0.949105689
1870,0.595993961
1871,0.931172396
1872,0.962307185
1873,0.487634690
1874,0.105534749
1875,0.198130446
1876,0.794639001
1877,0.007252312
1878,0.208885373
1879,0.832553499
1880,0.921210347
1881,0.348756400
1882,0.111552246
1883,0.591203130
1884,0.073940654
1885,0.978625898
1886,0.182857100
1887,0.829256610
1888,0.991880305
1889,0.983277406
1890,0.029422940
1891,0.928031673
1892,0.262702733
1893,0.863103545
1894,0.353524398
1895,0.507499447
1896,0.905129631
1897,0.975953867
1898,0.588334974
1899,0.937988770
1900,0.120641122
1901,0.941276605
1902,0.943805320
1903,0.596574625
1904,0.008368656
1905,0.118979613
1906,0.045285855
1907,0.643875176
1908,0.096001576
1909,0.953152149
1910,0.155059427
1911,0.129098360
1912,0.945119734
1913,0.021114480
1914,0.952034610
1915,0.846597020
1916,0.209638677
1917,0.158464200
1918,0.170872414
1919,0.701878672
1920,0.584919321
1921,0.982695484
1922,0.592413851
1923,0.062437500
1924,0.197945798
1925,0.948748181
1926,0.432122416
1927,0.183595768
1928,0.906078748
1929,0.928915655
1930,0.046678345
1931,0.085175436
1932,0.096233990
1933,0.129791270
1934,0.979674413
1935,0.017917595
1936,0.064423253
1937,0.194333775
1938,0.988764431
1939,0.644984950
1940,0.681213785
1941,0.980555032
1942,0.995623975
1943,0.813848670
1944,0.190915698
1945,0.106842889
1946,0.154793610
1947,0.475114341
1948,0.773662374
1949,0.084673553
1950,0.400427007
1951,0.963193045
1952,0.061997523
1953,0.996960003
1954,0.238120128
1955,0.900404874
1956,0.181444001
1957,0.127515169
1958,0.056841762
1959,0.838027246
1960,0.531304952
1961,0.080567522
1962,0.109048992
1963,0.206799742
1964,0.684752797
1965,0.285108955
1966,0.347085209
1967,0.920582586
1968,0.212653934
1969,0.901261770
1970,0.218253940
1971,0.692736709
1972,0.920899056
1973,0.966351282
1974,0.636001866
1975,0.933296558
1976,0.899144970
1977,0.091738962
1978,0.931240515
1979,0.010700471
1980,0.869464286
1981,0.944443548
1982,0.074262138
1983,0.382888839
1984,0.130452382
1985,0.202044862
1986,0.996884582
1987,0.310340915
1988,0.573147488
1989,0.999959675
1990,0.766781085
1991,0.232700705
1992,0.879962694
1993,0.866666121
1994,0.149478280
1995,0.190578329
1996,0.961674538
1997,0.976912946
1998,0.989953107
1999,0.389675097
2000,0.499313563
2001,0.282096795
2002,0.998679953
2003,0.304635343
2004,0.966953765
2005,0.868434587
2006,0.215090372
2007,0.022738851
2008,0.989366555
2009,0.041689197
2010,0.128965668
2011,0.245498252
2012,0.721676659
2013,0.745765890
2014,0.783314718
2015,0.964418181
2016,0.965794133
2017,0.155210748
2018,0.352202589
2019,0.893579301
2020,0.933021955
2021,0.145552161
2022,0.931838801
2023,0.656925825
2024,0.409697130
2025,0.384465532
2026,0.114531512
2027,0.052533539
2028,0.225488952
2029,0.105134481
2030,0.918481169
2031,0.370459693
2032,0.932606049
2033,0.357078953
2034,0.090359147
2035,0.833826193
2036,0.949717316
2037,0.054894170
2038,0.434281677
2039,0.753993799
2040,0.810812123
2041,0.566695685
2042,0.457349153
2043,0.303020836
2044,0.116611994
2045,0.294691761
2046,0.432946973
2047,0.985812805
2048,0.985710122
2049,0.133533411
2050,0.063145649
2051,0.224645790
2052,0.978927609
2053,0.835017183
2054,0.399934041
2055,0.776250082
2056,0.719274444
2057,0.947321139
2058,0.867533676
2059,0.325236937
2060,0.250060483
2061,0.604760516
2062,0.989928396
2063,0.819613721
2064,0.020690603
2065,0.084622532
2066,0.415413651
2067,0.636516684
2068,0.726068733
2069,0.760863926
2070,0.971728674
2071,0.065112018
2072,0.183512742
2073,0.756467368
2074,0.999134629
2075,0.077926441
2076,0.959540179
2077,0.122591969
2078,0.921542955
2079,0.979598604
2080,0.877097401
2081,0.993808073
2082,0.340512940
2083,0.533975711
2084,0.988679681
2085,0.171497267
2086,0.114702412
2087,0.068031807
2088,0.303793790
2089,0.571523279
2090,0.087825062
2091,0.217443078
2092,0.899140119
2093,0.196942184
2094,0.858694734
2095,0.524630291
2096,0.680600192
2097,0.979089595
2098,0.931846105
2099,0.959485543
2100,0.935622024
2101,0.371755892
2102,0.076074293
2103,0.678433147
2104,0.624473513
2105,0.906748849
2106,0.070100831
2107,0.777021040
2108,0.953299277
2109,0.854902199
2110,0.581664501
2111,0.672585505
2112,0.146430301
2113,0.905118656
2114,0.337655219
2115,0.167274390
2116,0.128599308
2117,0.869774730
2118,0.099324113
2119,0.175874048
2120,0.961744179
2121,0.967594796
2122,0.935092414
2123,0.640787292
2124,0.097631765
2125,0.953670597
2126,0.058336417
2127,0.947573371
2128,0.651632827
2129,0.991943616
2130,0.083547211
2131,0.895153223
2132,0.149289409
2133,0.167298081
2134,0.859654325
2135,0.744994473
2136,0.087394142
2137,0.818682964
2138,0.966956789
2139,0.890490627
2140,0.051964196
2141,0.157778846
2142,0.478263075
2143,0.348540561
2144,0.113069792
2145,0.348082898
2146,0.987373476
2147,0.961365136
2148,0.624451553
2149,0.254955013
2150,0.398071760
2151,0.150430466
2152,0.148901579
2153,0.194744369
2154,0.820481841
2155,0.862898685
2156,0.013998096
2157,0.123054062
2158,0.607125330
2159,0.839885792
2160,0.990254782
2161,0.968753091
2162,0.939820908
2163,0.885576146
2164,0.943515865
2165,0.806122859
2166,0.735545596
2167,0.943420856
2168,0.076662565
2169,0.023879878
2170,0.872460613
2171,0.612033752
2172,0.932179009
2173,0.102973286
2174,0.006143741
2175,0.005950520
2176,0.857751877
2177,0.153639858
2178,0.254162602
2179,0.674366603
2180,0.941840155
2181,0.852145708
2182,0.180101307
2183,0.592033530
2184,0.110537116
2185,0.269348358
2186,0.090906980
2187,0.036279019
2188,0.995520279
2189,0.053265574
2190,0.340933724
2191,0.149983511
2192,0.428846707
2193,0.902024840
2194,0.217222326
2195,0.066266321
2196,0.342528244
2197,0.237749674
2198,0.128832268
2199,0.905131550
2200,0.867092505
2201,0.910466195
2202,0.944086780
2203,0.138561085
2204,0.724517167
2205,0.049466805
2206,0.293630847
2207,0.657080547
2208,0.991485069
2209,0.107632126
2210,0.060002602
2211,0.923872018
2212,0.681115744
2213,0.941296705
2214,0.756690843
2215,0.986976022
2216,0.538530963
2217,0.902397858
2218,0.223740193
2219,0.896786244
2220,0.989328193
2221,0.138994565
2222,0.873765535
2223,0.983773448
2224,0.069587331
2225,0.071864302
2226,0.452891243
2227,0.697511004
2228,0.604290738
2229,0.020081323
2230,0.844499793
2231,0.703399392
2232,0.008875816
2233,0.990115614
2234,0.087704569
2235,0.008481699
2236,0.014684196
2237,0.040394519
2238,0.374207905
2239,0.988527261
2240,0.241701772
2241,0.984630397
2242,0.980311827
2243,0.500572483
2244,0.996491899
2245,0.953449855
2246,0.295138158
2247,0.398683708
2248,0.769754045
2249,0.780437186
2250,0.769346659
2251,0.144599384
2252,0.022360510
2253,0.202941839
2254,0.858667931
2255,0.779922962
2256,0.627354711
2257,0.036056878
2258,0.668922467
2259,0.817435388
2260,0.826047994
2261,0.978066087
2262,0.041323452
2263,0.081458513
2264,0.301279422
2265,0.974441575
2266,0.989944864
2267,0.528946676
2268,0.490070191
2269,0.032984855
2270,0.229624617
2271,0.979335984
2272,0.400148451
2273,0.547059898
2274,0.409880987
2275,0.755032620
2276,0.938272308
2277,0.043996412
2278,0.744915495
2279,0.211391466
2280,0.046782884
2281,0.170311490
2282,0.152373845
2283,0.084071893
2284,0.297139837
2285,0.180178971
2286,0.626517732
2287,0.090075929
2288,0.979421679
2289,0.952551825
2290,0.919133793
2291,0.981326888
2292,0.236893409
2293,0.996970434
2294,0.942479623
2295,0.832719009
2296,0.045955717
2297,0.495260757
2298,0.746609820
2299,0.464998788
2300,0.996527465
2301,0.068530026
2302,0.965536197
2303,0.794853108
2304,0.892363314
2305,0.686297879
2306,0.659053326
2307,0.780927357
2308,0.087925397
2309,0.967552298
2310,0.924784379
2311,0.164327811
2312,0.861344597
2313,0.986227675
2314,0.992926279
2315,0.323838822
2316,0.783986247
2317,0.002435816
2318,0.522989335
2319,0.955467344
2320,0.374443939
2321,0.940565714
2322,0.827137228
2323,0.140133063
2324,0.998039297
2325,0.034584076
2326,0.624392848
2327,0.925239060
2328,0.927446802
2329,0.102976459
2330,0.372278488
2331,0.324279688
2332,0.059718307
2333,0.901792493
2334,0.193274550
2335,0.578091829
2336,0.996895758
2337,0.143938568
2338,0.923162885
2339,0.136695115
2340,0.974003687
2341,0.968027653
2342,0.979126649
2343,0.995083753
2344,0.628744454
2345,0.941239915
2346,0.758353100
2347,0.503702067
2348,0.244957480
2349,0.185398158
2350,0.024006229
2351,0.896965450
2352,0.310659702
2353,0.168398684
2354,0.146987803
2355,0.075598726
2356,0.130918028
2357,0.927146387
2358,0.249024433
2359,0.991384041
2360,0.789375497
2361,0.914122140
2362,0.172210711
2363,0.887776500
2364,0.052037514
2365,0.292726750
2366,0.956464431
2367,0.873057525
2368,0.533421821
2369,0.982557977
2370,0.966187104
2371,0.725792594
2372,0.901560555
2373,0.109168380
2374,0.226833315
2375,0.207498163
2376,0.965970162
2377,0.044172905
2378,0.080965381
2379,0.007376422
2380,0.950352794
2381,0.018015888
2382,0.223541167
2383,0.912595856
2384,0.201148032
2385,0.108221298
2386,0.821828308
2387,0.885564794
2388,0.220703913
2389,0.941907774
2390,0.816867310
2391,0.966993207
2392,0.126141679
2393,0.995026192
2394,0.989455134
2395,0.099816134
2396,0.914026595
2397,0.005887041
2398,0.012498165
2399,0.897894796
2400,0.900513598
2401,0.584422302
2402,0.500897851
2403,0.374419326
2404,0.898452876
2405,0.914035014
2406,0.970983239
2407,0.687745737
2408,0.983513809
2409,0.978560439
2410,0.675864771
2411,0.995494655
2412,0.312950801
2413,0.904293279
2414,0.058277599
2415,0.090800438
2416,0.722126528
2417,0.708372271
2418,0.706642095
2419,0.029681927
2420,0.195019314
2421,0.052342053
2422,0.298049001
2423,0.443985135
2424,0.972120106
2425,0.290102421
2426,0.821761314
2427,0.033030438
2428,0.946226203
2429,0.933791085
2430,0.995111204
2431,0.575992763
2432,0.136718838
2433,0.415761069
2434,0.464006056
2435,0.150852719
2436,0.852999218
2437,0.028606350
2438,0.084644677
2439,0.956933100
2440,0.963746318
2441,0.981336721
2442,0.030708921
2443,0.009080528
2444,0.799548244
2445,0.891428513
2446,0.659387568
2447,0.948523903
2448,0.093367447
2449,0.525231907
2450,0.058677042
2451,0.190220692
2452,0.200161822
2453,0.048088010
2454,0.921745800
2455,0.013054405
2456,0.066982006
2457,0.772945517
2458,0.404490246
2459,0.135447138
2460,0.988598318
2461,0.758932296
2462,0.950513097
2463,0.992303212
2464,0.955117822
2465,0.529338400
2466,0.982342484
2467,0.835023693
2468,0.103082217
2469,0.884394071
2470,0.128373378
2471,0.996397107
2472,0.435429740
2473,0.665683390
2474,0.275815706
2475,0.138995474
2476,0.960250132
2477,0.031834356
2478,0.071661580
2479,0.917224017
2480,0.946618809
2481,0.047247227
2482,0.912904327
2483,0.054989823
2484,0.331809896
2485,0.521243269
2486,0.981919127
2487,0.043875272
2488,0.385806370
2489,0.889344264
2490,0.233506023
2491,0.869172656
2492,0.985163853
2493,0.988139898
2494,0.383312656
2495,0.815659051
2496,0.176006347
2497,0.233045287
2498,0.064080074
2499,0.985755911
2500,0.789498295
2501,0.159356701
